Time,Height,Wicking Rate,Avg Wicking Rate
493.396779,136.8125,0.06813293667229545,0.27728697434402994
493.563172,136.8125,0.06472628983868067,0.2771934936831146
493.730441,136.8125,0.061489975346746634,0.27709958438637167
493.896636,136.8125,0.0584154765794093,0.27700634105958966
494.063099,136.8125,0.05549470275043883,0.2769130102549917
494.230199,136.8125,0.05271996761291688,0.27681938553495794
494.396506,136.8125,0.050083969232271035,0.2767262679643614
494.563293,136.8125,0.04757977077065748,0.27663294453193477
494.729531,136.8125,0.045200782232124606,0.2765399908985825
494.896356,136.8125,0.042940743120518376,0.2764467718166023
495.063278,136.8125,0.04079370596449246,0.2763535614128099
495.560902,136.8125,0.03875402066626783,0.2760760573480432
495.727421,136.8125,0.03681631963295444,0.27598332108402773
495.894045,136.8125,0.034975503651306715,0.27589058868412103
496.060631,136.8125,0.033226728468741376,0.27579793970789834
496.227326,136.8125,0.03156539204530431,0.27570529237642183
496.393771,136.8125,0.02998712244303909,0.27561284607658787
496.560569,136.8125,0.028487766320887134,0.27552026588724166
496.726928,136.8125,0.027063378004842775,0.27542799129263235
496.893622,136.8125,0.025710209104600635,0.275335592856533
497.060211,136.8125,0.0244246986493706,0.2752433145367976
497.22699,136.8125,0.02320346371690207,0.275150992909697
497.393465,136.8125,0.022043290531056966,0.2750589013066346
497.560199,136.8125,0.020941126004504117,0.27496672819684276
497.726708,136.8125,0.01989406970427891,0.2748747410998889
497.893284,136.8125,0.018899366219064965,0.27478277855220073
498.059852,136.8125,0.017954397908111715,0.274690881930391
498.226369,136.8125,0.017056678012706127,0.27459907486349844
498.393042,136.8125,0.01620384411207082,0.2745072432211042
498.559779,136.8125,0.015393651906467277,0.2744154377523503
498.726247,136.8125,0.014623969311143913,0.27432384163250184
498.892895,136.8125,0.013892770845586717,0.2742322076966039
499.059516,136.8125,0.01319813230330738,0.2741406497897537
499.226035,136.8125,0.01253822568814201,0.2740492089920751
499.392757,137.75,0.013165136972549112,0.27583499774306897
499.559374,137.75,0.013823393821176568,0.2757429990694159
499.725893,137.75,0.014514563512235396,0.27565111580079765
499.892638,137.75,0.013788835336623626,0.27555916916704026
500.059168,137.75,0.013099393569792443,0.2754674022894827
500.227631,137.75,0.012444423891302821,0.27537463239410703
500.394286,137.75,0.01182220269673768,0.27528291959752715
500.5612,137.75,0.011231092561900795,0.2751911254807604
500.727481,137.75,0.010669537933805755,0.2750997403316076
500.894193,137.75,0.010136061037115467,0.2750081792223932
501.060726,137.75,0.009629257985259694,0.27491677725306296
501.227252,137.75,0.009147795085996708,0.2748254398585654
501.39439,137.75,0.008690405331696873,0.27473382779571986
501.560561,137.75,0.00825588506511203,0.27464280629513055
501.727202,137.75,0.007843090811856428,0.27455158789656375
501.894013,137.75,0.007450936271263606,0.2744603371070697
502.060388,137.75,0.007078389457700425,0.2743693852222414
502.226945,137.75,0.006724469984815404,0.2742783942028439
502.393738,137.75,0.006388246485574634,0.27418733471554535
502.560357,137.75,0.0060688341612959015,0.27409643057062694
502.726811,137.75,0.0057653924532311066,0.2740056766138936
502.893943,137.75,0.005477122830569551,0.2739146134436541
503.058136,137.75,0.005203266689041073,0.2738252105319295
503.224584,137.75,0.0049431033545890195,0.27373463932358283
503.391244,137.75,0.004695948186859568,0.27364401276713507
503.557932,137.75,0.004461150777516589,0.2735534309883535
503.724461,137.75,0.004238093238640759,0.2734629954768069
503.891051,137.75,0.004026188576708721,0.27337258664671144
504.057701,137.75,0.0038248791478732846,0.2732822050466004
504.224249,137.75,0.00363363519047962,0.2731919384543523
504.390939,137.75,0.003451953430955639,0.2731016545878117
504.557703,137.75,0.0032793557594078568,0.27301139033447674
504.724125,137.75,0.0031153879714374637,0.2729213706596648
504.890849,137.75,0.0029596185728655903,0.2728312471355566
505.057397,137.75,0.0028116376442223106,0.2727412781561538
505.457556,137.75,0.002671055762011195,0.27252535522488064
505.623854,137.75,0.002537502973910635,0.27243572254405546
505.790419,137.75,0.002410627825215103,0.272346005035734
505.957056,137.75,0.002290096433954348,0.27225630785550303
506.123901,137.75,0.0021755916122566305,0.2721665578879667
506.290209,137.75,0.002066812031643799,0.27207715565362633
506.457207,137.75,0.0019634714300616088,0.271987441576678
506.623369,137.75,0.0018652978585585282,0.2718982353141313
506.790055,137.75,0.0017720329656306017,0.2718088065086439
506.956856,137.75,0.0016834313173490715,0.2717193748731943
507.123306,137.75,0.0015992597514816178,0.27163019007452205
507.289907,137.75,0.001519296763907537,0.2715409829748495
507.456852,137.75,0.0014433319257121599,0.27145165043509945
507.62307,137.75,0.0013711653294265517,0.2713627652896075
507.789684,137.75,0.001302607062955224,0.2712737267817359
507.958347,137.75,0.0012374767098074627,0.2711836527808844
508.125022,137.75,0.0011756028743170896,0.271094699209676
508.29145,137.75,0.001116822730601235,0.27100593566938813
508.458679,137.75,0.0010609815940711732,0.27091680344785696
508.624701,137.75,0.0010079325143676145,0.2708283725292374
508.791292,137.75,0.0009575358886492338,0.2707396965433913
508.958179,137.75,0.000909659094216772,0.2706509212027026
509.124583,137.75,0.0008641761395059334,0.27056246074057677
509.291065,137.75,0.0008209673325306367,0.2704740166607871
509.45865,137.75,0.0007799189659041049,0.2703850449884402
509.624492,137.75,0.0007409230176088996,0.2702970562882602
509.791113,138.6875,10.321191318333149,0.2720477004470653
509.95802,139.625,9.805131752416491,0.27379704705889324
510.124317,139.625,9.314875164795666,0.27370779111476856
510.290889,139.625,8.849131406555882,0.2736184458899873
510.457952,139.625,8.406674836228088,0.27352889587270063
510.624054,139.625,7.986341094416684,0.27343991906812914
510.791051,139.625,7.587024039695849,0.2733505211703484
510.957435,139.625,7.207672837711056,0.2732615095423751
511.123871,139.625,6.847289195825502,0.27317252807392356
511.290547,139.625,6.504924736034227,0.27308347635067853
511.457505,139.625,6.179678499232516,0.2729943321488654
511.623517,139.625,5.87069457427089,0.27290575073389367
511.790412,139.625,5.577159845557345,0.27281675609038175
511.956989,139.625,5.298301853279478,0.27272798887408095
512.123497,139.625,5.033386760615503,0.27263931613745107
512.290131,139.625,4.781717422584728,0.27255063400782165
512.457229,139.625,4.542631551455491,0.272461762852798
512.623289,139.625,4.315499973882717,0.2723735011578844
512.789817,139.625,4.099724975188581,0.27228504812528287
512.956694,139.625,3.8947387264291513,0.27219646732985225
513.122711,139.625,3.7000017901076934,0.272108400206827
513.289677,139.625,3.5150017006023084,0.2720198871250629
513.456821,139.625,3.3392516155721927,0.2719313373382959
513.622939,139.625,3.172289034793583,0.27184338820973103
513.789556,139.625,3.0136745830539033,0.27175523201954693
513.956716,139.625,2.862990853901208,0.2716668459684064
514.122721,139.625,2.7198413112061472,0.2715791275056292
514.289395,139.625,2.58384924564584,0.2714911125087462
514.456646,139.625,2.4546567833635478,0.27140285014414994
514.622555,139.625,2.33192394419537,0.27131535266657714
514.789186,139.625,2.2153277469856016,0.2712275311859407
514.955852,139.625,2.1045613596363215,0.27113974811184394
515.12231,139.625,1.9993332916545052,0.2710521312889749
515.554274,139.625,1.89936662707178,0.27082502665859
515.720409,139.625,1.8043982957181908,0.27073778264997844
515.887035,139.625,1.7141783809322813,0.2706503372390431
516.053484,139.625,1.6284694618856672,0.27056304109749985
516.220067,139.625,1.5470459887913839,0.27047573104127315
516.386619,139.625,1.4696936893518147,0.2703884935484744
516.553548,139.625,1.396209004884224,0.27030111503560905
516.719947,139.625,1.3263985546400128,0.2702140701373001
516.886711,139.625,1.260078626908012,0.27012689053249817
517.053073,139.625,1.1970746955626113,0.2700399771146897
517.219802,139.625,1.1372209607844805,0.26995292805900734
517.386411,139.625,1.0803599127452566,0.26986599769818853
517.553084,139.625,1.0263419171079937,0.2697790899454866
517.719628,140.5625,1.0776590129633934,0.271503131034468
517.886359,140.5625,1.1315419636115631,0.27141572191902436
518.052787,140.5625,1.1881190617921413,0.27132852776255795
518.219426,140.5625,1.1287131087025342,0.27124127917196217
518.38607,140.5625,1.0722774532674073,0.2711540840593961
518.552832,140.5625,1.018663580604037,0.27106688330650175
518.719218,140.5625,0.967730401573835,0.2709799350445505
518.885903,140.5625,0.9193438814951432,0.2708928864463678
519.052352,140.5625,0.873376687420386,0.27080601688517153
519.21896,140.5625,0.8297078530493667,0.27071912011841787
519.385637,140.5625,0.7882224603968983,0.2706322431476864
519.552354,140.5625,0.7488113373770533,0.2705454010896465
519.718857,140.5625,0.7113707705082006,0.27045872611083654
519.885735,140.5625,0.6758022319827905,0.27037191162785035
520.052059,140.5625,0.642012120383651,0.2702854407889192
520.218572,140.5625,0.6099115143644683,0.27019892707713633
520.387668,140.5625,0.5794159386462449,0.2701111279985213
520.55387,140.5625,0.5504451417139326,0.27002488714568584
520.720812,140.5625,0.5229228846282359,0.2699383177333039
520.887297,140.5625,0.49677674039682407,0.26985204056531253
521.053566,140.5625,0.4719379033769828,0.269765930361179
521.220189,140.5625,0.44834100820813366,0.2696796919353406
521.386871,140.5625,0.42592395779772696,0.2695934781219299
521.553669,140.5625,0.4046277599078406,0.2695072594724667
521.720103,140.5625,0.3843963719124486,0.26942128392549214
521.88682,140.5625,0.36517655331682614,0.2693352171645186
522.053307,140.5625,0.34691772565098483,0.2692493239967159
522.219744,140.5625,0.3295718393684356,0.2691635113665867
522.386492,140.5625,0.3130932474000138,0.2690775932238309
522.553202,140.5625,0.29743858503001314,0.26899174947549165
522.719593,140.5625,0.2825666557785125,0.2689061245882933
522.886463,140.5625,0.26843832298958686,0.26882030793748046
523.053269,140.5625,0.2550164068401075,0.2687345789248858
523.21942,140.5625,0.24226558649810212,0.268649240886357
523.386148,140.5625,0.230152307173197,0.2685636609549705
523.552866,140.5625,0.21864469181453716,0.2684781406582922
523.719426,140.5625,0.2077124572238103,0.26839275578064964
523.886254,140.5625,0.19732683436261977,0.26830728794040853
524.052854,140.5625,0.18746049264448877,0.26822199121159634
524.219342,140.5625,0.17808746801226433,0.26813680598607137
524.38605,140.5625,0.1691830946116511,0.2680515623937746
524.552968,140.5625,0.16072393988106853,0.26796626570607834
524.718793,140.5625,0.1526877428870151,0.26788158128729345
524.885901,140.5625,0.1450533557426643,0.2677962957896253
525.052081,140.5625,0.1378006879555311,0.26771153774362433
525.483909,140.5625,0.13091065355775455,0.26749153987891183
525.650042,140.5625,0.12436512087986681,0.2674069985140418
525.816718,140.5625,0.11814686483587347,0.2673222345129011
525.983594,140.5625,0.1122395215940798,0.2672374226181663
526.150046,140.5625,0.1066275455143758,0.2671528798079778
526.316518,140.5625,0.101296168238657,0.267068380323948
526.483352,140.5625,0.09623135982672415,0.266983750703669
526.649847,140.5625,0.09141979183538794,0.2668993465026109
526.816292,140.5625,0.08684880224361854,0.26681502097509163
526.98294,140.5625,0.08250636213143761,0.26673064596740076
527.149499,140.5625,0.07838104402486573,0.2666463693252984
527.316385,140.5625,0.07446199182362244,0.26656198062193726
527.483069,140.5625,0.07073889223244131,0.2664777473644372
527.64932,140.5625,0.06720194762081924,0.26639378593343016
527.815915,140.5625,0.06384185023977827,0.26630970382922237
527.982522,140.5625,0.060649757727789355,0.2662256687352995
528.149165,140.5625,0.057617269841399886,0.2661416685189685
528.315723,140.5625,0.054736406349329886,0.2660577640995174
528.48274,140.5625,0.05199958603186339,0.26597368156242907
528.648915,140.5625,0.04939960673027022,0.265890075646897
528.815544,140.5625,0.0469296263937567,0.26580629407519835
528.982215,140.5625,0.04458314507406887,0.2657225441879932
529.148896,140.5625,0.042353987820365424,0.26563884203965155
529.315544,140.5625,0.04023628842934715,0.265555209162722
529.482374,140.5625,0.03822447400787979,0.26547153767955267
529.648716,140.5625,0.0363132503074858,0.2653881634256619
529.815253,140.5625,0.034497587792111505,0.2653047438783345
529.981857,140.5625,0.03277270840250593,0.26522134322798147
530.148413,140.5625,0.03113407298238063,0.2651380190022374
530.317,140.5625,0.029577369333261598,0.26505373201311666
530.484005,140.5625,0.028098500866598517,0.26497028878373063
530.650299,140.5625,0.02669357582326859,0.26488725298918564
530.816847,140.5625,0.025358897032105157,0.26480414251057105
530.983463,140.5625,0.0240909521804999,0.26472105026743553
531.150102,141.5,0.025295499789524896,0.26640303648101343
531.317093,142.4375,0.026560274779001143,0.26808379003157723
531.483669,143.375,0.0278882885179512,0.2697636980450664
531.649917,144.3125,0.02928270294384876,0.271442720830896
531.816633,145.25,0.0307468380910412,0.27312045353045583
531.983128,146.1875,0.032284179995593264,0.27479724883304946
532.149854,147.125,0.03389838899537293,0.2764728748755797
532.316509,148.0625,0.03559330844514158,0.27814748837707004
532.483367,149.0,0.037372973867398664,0.279820946970537
532.649881,149.9375,0.039241622560768595,0.2814935389049678
532.816125,149.9375,0.04120370368880703,0.28140571008431847
532.982861,150.875,0.04326388887324738,0.2830766447478693
533.149543,151.8125,0.04542708331690975,0.2847465631232849
533.316099,152.75,0.047698437482755235,0.28641550533804533
533.482926,153.6875,0.050083359356893,0.2880832591069653
533.6493,154.625,0.052587527324737655,0.2897502161063455
533.815813,155.5625,0.05521690369097454,0.291416058145134
533.982402,156.5,0.05797774887552327,0.2930808195435624
534.149114,157.4375,0.06087663631929943,0.29474447466742404
534.315798,158.375,0.0639204681352644,0.2964071071692325
534.48265,159.3125,0.06711649154202763,0.2980686089623302
534.648877,160.25,0.07047231611912902,0.2997294241020168
534.815809,161.1875,0.07399593192508547,0.3013888095443342
534.982106,162.125,0.07769572852133974,0.3030475191258079
535.148567,163.0625,0.08158051494740673,0.3047051044425202
535.580065,164.0,0.08565954069477708,0.30621005283309044
535.746689,164.9375,0.08994251772951593,0.30786471178732755
535.913181,165.875,0.09443964361599173,0.3095184180588385
536.079653,166.8125,0.09916162579679133,0.31117110874566245
536.24645,167.75,0.1041197070866309,0.31282258372060084
536.412861,168.6875,0.10932569244096245,0.3144732579407711
536.579882,169.625,0.11479197706301057,0.31612254892552977
536.748613,170.5625,0.12053157591616111,0.3177698011117171
536.913085,171.5,0.12655815471196916,0.31941855170097033
537.079381,172.4375,0.13288606244756762,0.32106520209160666
537.24592,173.375,0.139530365569946,0.32271068712815915
537.412602,174.3125,0.1465068838484433,0.3243550660168553
537.579433,175.25,0.15383222804086547,0.3259983348358493
537.746084,176.1875,0.16152383944290874,0.3276406937070322
537.912498,177.125,0.1696000314150542,0.32928218001731574
538.078915,178.0625,0.1780800329858069,0.33092264914338815
538.245574,179.0,0.18698403463509727,0.3325619543320202
